Unnamed: 0,Unnamed: 0.1,RA_deg,DEC_deg,coord_ra,coord_dec,object,Field,ccdnum,MJDObs,Obs,AIRMASS,SEEING,EXPTIME,base_PsfFlux_flux,base_PsfFlux_fluxSigma
162008,162008,308.69843585256194,-39.74386287596053,5.387804101383715,-0.6936612646466539,2040,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,467166.4199753095,447.48550239046835
162009,162009,308.69843979833195,-39.74386499869541,5.3878041702503925,-0.6936613016953667,2040,1,24,57996.12773527,3.0,1.02,2.522,240.0,465526.3048643546,480.11522484503195
162010,162010,308.6983785879624,-39.7813417561007,5.387803101927906,-0.6943153945050602,2041,1,24,57992.10106363,1.0,1.02,2.364,240.0,2047.12793759243,82.42052709075264
162011,162011,308.69838634806183,-39.78133507565482,5.387803237367192,-0.6943152779092842,2041,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,1884.740992882418,95.64956838662758
162012,162012,308.6984080156237,-39.781350064440474,5.387803615537488,-0.6943155395129447,2041,1,24,57996.12773527,3.0,1.02,2.522,240.0,1895.5169690724927,166.7884965500709
162013,162013,308.6986749544706,-39.80301109406087,5.387808274499268,-0.6946935957991925,2042,1,24,57992.10106363,1.0,1.02,2.364,240.0,582.0048085771975,79.1495921988212
162014,162014,308.6987447192648,-39.80296906165693,5.387809492124629,-0.6946928621953513,2042,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,675.0575972243403,93.17067775063887
162015,162015,308.69786129782926,-39.71235396325168,5.3877940735118965,-0.693111330376161,2043,1,24,57992.10106363,1.0,1.02,2.364,240.0,597.196497027801,80.41720909791495
162016,162016,308.6976221465956,-39.71240331489079,5.387789899535459,-0.6931121917247548,2043,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,621.9473703915118,94.59916554729557
162017,162017,308.6983998931608,-39.69699179745832,5.387803473773767,-0.6928432100028297,2044,1,24,57992.10106363,1.0,1.02,2.364,240.0,1008.168629548974,81.31325168696556
162018,162018,308.6983905058339,-39.697010645495865,5.3878033099340055,-0.6928435389631424,2044,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,845.7014720774017,95.33583119123779
162019,162019,308.6983483206724,-39.697021479147466,5.3878025736640405,-0.6928437280460329,2044,1,24,57996.12773527,3.0,1.02,2.522,240.0,1301.6031965073885,169.291559839968
162020,162020,308.69846358141825,-39.70151732862642,5.387804585343554,-0.6929221954221146,2045,1,24,57992.10106363,1.0,1.02,2.364,240.0,3084.6400350114727,86.41234480079798
162021,162021,308.6984706178397,-39.70151624128003,5.387804708152276,-0.6929221764443401,2045,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,3149.9168010623785,99.9731923830515
162022,162022,308.69844453611245,-39.701514056068135,5.387804252940262,-0.6929221383051976,2045,1,24,57996.12773527,3.0,1.02,2.522,240.0,3244.0617602050365,171.3155985918699
162023,162023,308.700006796628,-39.7977567807333,5.387831519530032,-0.6946018907316951,2046,1,24,57992.10106363,1.0,1.02,2.364,240.0,2755.0627580369396,84.1773275145602
162024,162024,308.70001269151237,-39.79777410867922,5.387831622415174,-0.694602193161404,2046,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,2636.979956276387,97.35389638635321
162025,162025,308.70000744011486,-39.797747698271976,5.387831530760997,-0.6946017322128407,2046,1,24,57996.12773527,3.0,1.02,2.522,240.0,2494.562309166828,166.6758663792256
162026,162026,308.6995872181164,-39.76442942341888,5.387824196503533,-0.6940202186155698,2047,1,24,57992.10106363,1.0,1.02,2.364,240.0,1135.8309139907587,80.18322615779327
162027,162027,308.6996258142773,-39.764463085251066,5.38782487013362,-0.6940208061253739,2047,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,1351.8554358640986,94.63087793432959
162028,162028,308.699613285481,-39.76444839212246,5.387824651464873,-0.6940205496819022,2047,1,24,57996.12773527,3.0,1.02,2.522,240.0,1033.803118673155,166.4137569644873
162029,162029,308.70051587838975,-39.77027343524889,5.387840404682937,-0.694122215863529,2049,1,24,57992.10106363,1.0,1.02,2.364,240.0,1235.997483050283,80.46819196421363
162030,162030,308.70051352107305,-39.770262291834456,5.387840363539999,-0.6941220213742574,2049,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,1378.5324950694323,94.32394369333099
162031,162031,308.7005243692245,-39.77024688828492,5.387840552875959,-0.6941217525316012,2049,1,24,57996.12773527,3.0,1.02,2.522,240.0,1322.023811650904,166.987077411267
162032,162032,308.7013029553555,-39.806420128327716,5.387854141767456,-0.6947530946714623,2051,1,24,57992.10106363,1.0,1.02,2.364,240.0,1645.5482319586215,81.60745720007857
162033,162033,308.7012732437537,-39.806427113779506,5.387853623202178,-0.6947532165905957,2051,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,1590.6687024328305,94.64360066576904
162034,162034,308.7012716625472,-39.80643473791484,5.387853595604918,-0.69475334965686,2051,1,24,57996.12773527,3.0,1.02,2.522,240.0,1854.6029252742526,166.1643816651712
162035,162035,308.69970730585294,-39.67807337315705,5.387826292429928,-0.6925130212094831,2052,1,24,57992.10106363,1.0,1.02,2.364,240.0,1665.4971182358279,1.2000711426240545E7
162036,162036,308.6996853066972,-39.678001382938405,5.387825908472227,-0.6925117647431386,2052,1,24,57996.12773527,3.0,1.02,2.522,240.0,1610.0671736039462,171.5674876840479
162037,162037,308.701291204982,-39.724339924962074,5.387853936684749,-0.6933205248720254,2053,1,24,57992.10106363,1.0,1.02,2.364,240.0,315146.3626335844,835943.0013667366
162038,162038,308.7012936408525,-39.72433992255666,5.3878539791987095,-0.6933205248300431,2053,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,316745.676066207,368.3959061362944
162039,162039,308.70129268264236,-39.724338987497475,5.3878539624747885,-0.6933205085101816,2053,1,24,57996.12773527,3.0,1.02,2.522,240.0,315823.8368007891,397.77564746268166
162040,162040,308.70117475071925,-39.76160100481889,5.387851904174436,-0.6939708533983754,2054,1,24,57992.10106363,1.0,1.02,2.364,240.0,1182.5851948639845,80.80772527166323
162041,162041,308.7011435055427,-39.76158399731988,5.38785135884323,-0.69397055656152,2054,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,1066.5352237871937,94.36369718971085
162042,162042,308.7011468696432,-39.76161331329186,5.387851417557862,-0.6939710682217546,2054,1,24,57996.12773527,3.0,1.02,2.522,240.0,1384.681504287454,166.49901376848487
162043,162043,308.70154090520333,-39.766549711757605,5.3878582947757545,-0.6940572246281722,2055,1,24,57992.10106363,1.0,1.02,2.364,240.0,1050.6595124710627,310796.3509255714
162044,162044,308.7015012922107,-39.7665644266851,5.387857603398607,-0.6940574814521061,2055,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,1242.1109996513921,94.58917571898165
162045,162045,308.70153904440394,-39.76645429170743,5.387858262298678,-0.6940555592341242,2055,1,24,57996.12773527,3.0,1.02,2.522,240.0,1058.5989467464785,166.12905279438723
162046,162046,308.7015643969932,-39.755419020409825,5.387858704784833,-0.6938629574161304,2057,1,24,57992.10106363,1.0,1.02,2.364,240.0,762.6547551306267,479284.1974304354
162047,162047,308.7013761573565,-39.75556695986349,5.387855419383391,-0.6938655394466902,2057,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,10828.418165334926,116.3281400650298
162048,162048,308.7028601477132,-39.82058281877019,5.387881319901184,-0.6950002802506243,2058,1,24,57992.10106363,1.0,1.02,2.364,240.0,1420.4194619245263,2114457.266092443
162049,162049,308.7028558834039,-39.820550623533066,5.387881245474946,-0.6949997183377329,2058,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,1396.3417061367286,95.96695864931502
162050,162050,308.7028337971657,-39.82061465349083,5.38788085999737,-0.6950008358713158,2058,1,24,57996.12773527,3.0,1.02,2.522,240.0,1724.983582985969,167.47896998964666
162051,162051,308.70070705940907,-39.69063801416525,5.387843741421191,-0.6927323155644074,2059,1,24,57992.10106363,1.0,1.02,2.364,240.0,12084.102365477918,810361.2301419388
162052,162052,308.7007132903732,-39.69064154273008,5.387843850172029,-0.6927323771494814,2059,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,12081.52598051727,116.54600280296751
162053,162053,308.70071924534346,-39.690638008746035,5.387843954105868,-0.6927323154698242,2059,1,24,57996.12773527,3.0,1.02,2.522,240.0,11837.6588830336,181.19096474998557
162054,162054,308.32190722945523,-39.74571218779322,5.3812324371825015,-0.6936935412270305,2062,1,24,57992.10106363,1.0,1.02,2.364,240.0,3321.805970964765,82.26963444134533
162055,162055,308.32190959936645,-39.745714929902846,5.381232478545255,-0.6936935890858718,2062,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,3467.722136994915,95.52117752166279
162056,162056,308.32190480637365,-39.74571974995565,5.381232394891748,-0.6936936732116634,2062,1,24,57996.12773527,3.0,1.02,2.522,240.0,3526.9680831914793,161.74371463780892
162057,162057,308.3205976262269,-39.74535920830605,5.381209580294275,-0.6936873805727873,2063,1,24,57992.10106363,1.0,1.02,2.364,240.0,853.884635641405,75.93618310406455
162058,162058,308.3206009849809,-39.74526754942214,5.381209638915589,-0.6936857808234743,2063,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,790.1147351358768,89.14075210088356
162059,162059,308.3206953497745,-39.745375898853396,5.3812112858919345,-0.6936876718777926,2063,1,24,57996.12773527,3.0,1.02,2.522,240.0,932.1048953301764,2264867.836316159
162060,162060,308.3263562810397,-39.797320113631024,5.381310087781242,-0.6945942694530252,2067,1,24,57992.10106363,1.0,1.02,2.364,240.0,26006.36831534961,124.36640754045014
162061,162061,308.326359027305,-39.79732043774211,5.381310135712613,-0.6945942751098307,2067,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,25799.542913405538,132.96937052314271
162062,162062,308.32636024541137,-39.797319497326725,5.38131015697258,-0.6945942586964859,2067,1,24,57996.12773527,3.0,1.02,2.522,240.0,25175.841301448,185.5324491139161
162063,162063,308.32508125085565,-39.79760716236666,5.381287834306469,-0.6945992793985757,2068,1,24,57992.10106363,1.0,1.02,2.364,240.0,557.6429362441858,75.22688263777523
162064,162064,308.32501869651895,-39.797656400971604,5.3812867425273305,-0.6946001387743511,2068,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,822.5803373456894,89.67397184633406
162065,162065,308.3247076640077,-39.79675000130054,5.381281313985928,-0.6945843191157519,2069,1,24,57992.10106363,1.0,1.02,2.364,240.0,517.0047480208611,75.29417727499728
162066,162066,308.32468735316667,-39.79673215552069,5.381280959494879,-0.694584007648136,2069,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,573.9673603129028,89.89737711796462
162067,162067,308.32573529413554,-39.705097961596174,5.381299249515151,-0.6929846892567423,2070,1,24,57992.10106363,1.0,1.02,2.364,240.0,931.068782218218,76.95461787604097
162068,162068,308.3257182025088,-39.70514121458027,5.381298951209992,-0.6929854441637261,2070,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,857.7000747721512,89.89739807273105
162069,162069,308.3252860665333,-39.70429392425395,5.381291409014404,-0.6929706561578115,2071,1,24,57992.10106363,1.0,1.02,2.364,240.0,649.9124443633617,76.18262767284527
162070,162070,308.325407350932,-39.704295480259574,5.381293525826491,-0.6929706833152328,2071,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,670.3760382033903,89.58239671230172
162071,162071,308.32500209319625,-39.69460831900968,5.381286452744683,-0.6928016104562505,2072,1,24,57992.10106363,1.0,1.02,2.364,240.0,25320.553914071494,122.61412708643013
162072,162072,308.3250022276058,-39.694607759386834,5.381286455090574,-0.6928016006889892,2072,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,25384.51165822472,131.06966645178508
162073,162073,308.32500433656554,-39.694609330742075,5.381286491898863,-0.6928016281143121,2072,1,24,57996.12773527,3.0,1.02,2.522,240.0,24803.059178885916,183.87450793616242
162074,162074,308.3271118388833,-39.69249586873374,5.381323274753302,-0.6927647412436508,2073,1,24,57992.10106363,1.0,1.02,2.364,240.0,15076.552028864746,105.7091617977155
162075,162075,308.32711019299,-39.692494320955184,5.381323246027044,-0.6927647142298189,2073,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,15011.740685963332,115.5429065539858
162076,162076,308.3271062604221,-39.69249772629508,5.381323177390788,-0.6927647736642122,2073,1,24,57996.12773527,3.0,1.02,2.522,240.0,14727.383978921454,172.99833210514225
162077,162077,308.3256396343944,-39.69246024754673,5.381297579937707,-0.6927641195366538,2074,1,24,57992.10106363,1.0,1.02,2.364,240.0,5209.6386602286375,86.40078875701046
162078,162078,308.32564318171984,-39.692461587321326,5.3812976418502165,-0.6927641429201318,2074,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,4978.65589641539,98.22561462855087
162079,162079,308.3256450846425,-39.69245251095408,5.3812976750624815,-0.6927639845076393,2074,1,24,57996.12773527,3.0,1.02,2.522,240.0,4564.146208851271,160.5320889105295
162080,162080,308.3256431442581,-39.69402301811999,5.381297641196387,-0.6927913950286106,2075,1,24,57992.10106363,1.0,1.02,2.364,240.0,3095.6382644817168,82.17829710925386
162081,162081,308.32566562337564,-39.69403810598189,5.3812980335309994,-0.6927916583614778,2075,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,3232.5914225234364,94.85906056276802
162082,162082,308.3256501053964,-39.69404668973815,5.381297762691169,-0.6927918081762869,2075,1,24,57996.12773527,3.0,1.02,2.522,240.0,2902.076506511627,159.80901614984538
162083,162083,308.3277653238448,-39.74196961815493,5.381334680217493,-0.6936282210643571,2076,1,24,57992.10106363,1.0,1.02,2.364,240.0,360823.5498909152,382.0540197258584
162084,162084,308.32776886227526,-39.74196826411987,5.381334741974754,-0.6936281974319871,2076,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,360189.44567465095,387.51398648300767
162085,162085,308.32777048573837,-39.74196734097391,5.381334770309532,-0.6936281813200507,2076,1,24,57996.12773527,3.0,1.02,2.522,240.0,362245.06908859365,411.5033853594751
162086,162086,308.3285619175801,-39.74331402825501,5.381348583400973,-0.6936516854471007,2077,1,24,57992.10106363,1.0,1.02,2.364,240.0,1032.4863964956776,77.01474232439202
162087,162087,308.32848316062353,-39.74324977397761,5.381347208832771,-0.6936505639984015,2077,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,963.5620802975196,90.62691591757788
162088,162088,308.3286082925316,-39.74334702836322,5.381349392796569,-0.6936522614076424,2077,1,24,57996.12773527,3.0,1.02,2.522,240.0,1378.3395143152386,159.87149772953063
162089,162089,308.3278360784747,-39.79519402737416,5.381335915118745,-0.6945571622476614,2078,1,24,57992.10106363,1.0,1.02,2.364,240.0,436.02100326052016,75.55195057920416
162090,162090,308.32800004493237,-39.795314035594146,5.381338776873294,-0.6945592567862299,2078,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,651.8985244597993,89.31681669681019
162091,162091,308.32757363433376,-39.813600552496574,5.381331334604383,-0.6948784167148987,2080,1,24,57992.10106363,1.0,1.02,2.364,240.0,2391.134131439639,79.85344541464364
162092,162092,308.3275563739124,-39.81361601693013,5.381331033353199,-0.6948786866201812,2080,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,2473.984851134331,94.63648372182199
162093,162093,308.3275716523649,-39.81360050385563,5.3813313000125005,-0.6948784158659541,2080,1,24,57996.12773527,3.0,1.02,2.522,240.0,2852.499515216937,161.82941260154385
162094,162094,308.32847467296534,-39.81257867874799,5.38134706069519,-0.6948605816534462,2081,1,24,57992.10106363,1.0,1.02,2.364,240.0,1913.8313076525285,80.0009590248834
162095,162095,308.3284692577968,-39.812568916873175,5.3813469661826705,-0.6948604112765897,2081,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,1809.8267621014188,93.38020437720316
162096,162096,308.32861374548094,-39.81251301353301,5.381349487968488,-0.6948594355792409,2081,1,24,57996.12773527,3.0,1.02,2.522,240.0,6572.43275930465,167.58748697993366
162097,162097,308.32930378659216,-39.80492583872085,5.381361531457852,-0.6947270143978441,2082,1,24,57992.10106363,1.0,1.02,2.364,240.0,37565.53277880775,141.18262378651923
162098,162098,308.32930257506706,-39.80492734578675,5.38136151031275,-0.6947270407011061,2082,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,37988.19503565738,150.28544288265397
162099,162099,308.3293054256955,-39.80492609859387,5.381361560065603,-0.694727018933484,2082,1,24,57996.12773527,3.0,1.02,2.522,240.0,37303.79083045127,197.79395981039718
162100,162100,308.3293935887132,-39.80796229451025,5.38136309880054,-0.6947800105489604,2083,1,24,57992.10106363,1.0,1.02,2.364,240.0,19674.7220396244,119.98811603434416
162101,162101,308.3293977095853,-39.80795893514532,5.381363170723327,-0.6947799519169816,2083,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,19403.04757667288,128.7450893931277
162102,162102,308.32938482009337,-39.8079574320274,5.381362945759253,-0.6947799256826249,2083,1,24,57996.12773527,3.0,1.02,2.522,240.0,23657.064784317183,185.59266459956717
162103,162103,308.32866309877005,-39.80715903696234,5.381350349345879,-0.6947659910600079,2084,1,24,57992.10106363,1.0,1.02,2.364,240.0,12009.84195517688,97.3419671643107
162104,162104,308.3286575939149,-39.80714415299918,5.381350253268032,-0.6947657312858451,2084,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,11655.857559741284,107.7805889939695
162105,162105,308.32972076695745,-39.686842017443695,5.381368809138143,-0.6926660629232213,2088,1,24,57992.10106363,1.0,1.02,2.364,240.0,1020.5959084594307,76.75605036138843
162106,162106,308.3298045218275,-39.686858276055155,5.38137027093639,-0.6926663466895231,2088,1,24,57993.08775316,2.0,1.03,1.9509999999999998,240.0,817.5696916860173,89.71511791137958
162107,162107,308.32977325375384,-39.68690222622745,5.381369725205555,-0.6926671137647364,2088,1,24,57996.12773527,3.0,1.02,2.522,240.0,1127.623652051815,156.5189976898445
